x,y,z
0.17283998547253943,0.6060030622718842,0.7513702193263303
0.18736041430236466,0.6645068359523236,0.7109490953481837
0.22543763799260938,0.697876391237982,0.6807415724223529
0.23319293975931976,0.7534840689812986,0.6194212598527193
0.2193887350205969,0.8003663731987742,0.5636933829274984
0.23249583078127123,0.8177896430248679,0.5072909557604272
0.2518315830196625,0.8528394699738906,0.47262257069843394
0.24737847362823387,0.8771577864412532,0.40209389045889804
0.26903404848416324,0.9009489593538577,0.3416645317096854
0.27055217102220364,0.9208593545346249,0.2948469051717484
0.26971624623327695,0.9183443153153171,0.22731135277573825
0.2852707192580269,0.9572212735067361,0.1790986144631816
0.2994812348607157,0.9648125283647495,0.10866743462272088
0.2852359481621318,0.9433427445509612,0.03046519377256947
0.2675655040230667,0.9300964185073205,-0.03629585454509572
0.2960860492843357,0.9681550605015119,-0.10130603575267857
0.27746545760516167,0.9467694084610643,-0.16821716633800826
0.2814359428879634,0.9254528300341954,-0.2164165733281907
0.28510663935557207,0.9138589202498664,-0.28373136333565246
0.2649779607468014,0.8938771630239198,-0.3521880075835122
0.24785570737758778,0.8814696522943144,-0.40581307398684446
0.27807668670448776,0.8441083509877451,-0.45049764026491396
0.23164459588342376,0.8006553211303798,-0.5098380021051926
0.23761410249794537,0.8070477992916689,-0.5774627531652584
0.21765939659327657,0.7590704357341119,-0.6155189900874876
0.20558655992498237,0.7077560237221654,-0.6628609299241616
0.18888149875553203,0.6710753562799926,-0.7135983392361377
0.17135361890014592,0.625101751133454,-0.7659296063186762
0.16502236132549844,0.5746453575120307,-0.818476022696577
0.17279625873280133,0.5110702026932278,-0.8448247911251677
0.12968662591493973,0.4595605492020696,-0.8646834740751923
0.1226849053187955,0.42165790481232773,-0.8859668798635276
0.09281343242686897,0.3594438411198801,-0.9193783668986338
0.10509967904546129,0.2932754187945614,-0.9511235131805577
0.08325427347774603,0.24329055600031846,-0.9699191293202233
0.040498134389508215,0.18724797053010012,-0.9743542775111936
0.026536848262234302,0.11879491446485708,-1.007723405390456
0.00259533101087717,0.0679808184514381,-0.9965209012558239
-0.002715757006408586,0.00383488852577345,-1.0146721293168222
-0.015157417062926873,0.013012941634379133,1.0091393998387135
0.018402664325991712,0.08246833746460228,0.9955570660103902
0.03361711104379246,0.12979623949193814,0.9810717511537734
0.01856574743743102,0.19373205738142518,0.9837423740780527
0.04380511338219097,0.2598036911420414,0.9694087537462623
0.06027225900007865,0.31083252159432645,0.9390005136972935
0.06472192544837854,0.3764761816762097,0.9256827137348621
0.056110196099420626,0.43448720681575453,0.9074984534622703
0.07507683276973136,0.4902284775695793,0.8550692270942
0.10151676426288059,0.5517859938038127,0.8419097447746766
0.10978006182806072,0.5766428299685045,0.8046389409482962
0.09962300809099867,0.6459795586801008,0.7381118911567796
0.11722649883899432,0.6849773518941997,0.7160062616770221
0.11715968099624147,0.7289058939408184,0.6549576832950217
0.12169640162903005,0.7483928619282351,0.6195681496238495
0.13900909550333182,0.8220837116446118,0.5754776767348604
0.13654308345235527,0.8641359489546422,0.5080077084299306
0.16038262081991128,0.8626305318901348,0.47178395846580584
0.1482447187125792,0.9072331073926544,0.41651166440641657
0.14764065965219875,0.9254648333803054,0.3489525499234635
0.1556692820035237,0.9518194823314694,0.28078481574507663
0.15915404392282262,0.9738161793245249,0.22102255647703095
0.16234101269563225,0.9595768951667958,0.1774069991182693
0.14939708801442417,0.9669920840394247,0.09562956789042716
0.1619151660692928,0.9857911952183138,0.02078148339720328
0.16130770069617853,0.9884450294789189,-0.04260355297063677
0.15580868699123018,0.9767871011560718,-0.09101925735855709
0.1572850403827054,0.9910323509588466,-0.16088510772455986
0.15354987009615864,0.9682561796309817,-0.23189682861461822
0.16164605587925254,0.964004176887603,-0.2834622780413066
0.1384059894826834,0.9152942276561512,-0.3456559088649884
0.14612533012332332,0.9086349195417611,-0.41464926202921343
0.1354193522950431,0.8599167544255658,-0.4475501282454821
0.14341290237507395,0.8519191528461861,-0.5070119235579107
0.12872539380183146,0.8154032627281075,-0.590800104337494
0.12335397895245413,0.7747982604607916,-0.6409377820995473
0.1308880200188028,0.7386511230924856,-0.6659188634649759
0.09021960477493587,0.6855416062206632,-0.7271134876728006
0.08899506983385015,0.6364967624892259,-0.7673925831238065
0.1109629495643743,0.5943406829238536,-0.8026862624149382
0.08880434940198349,0.5349518573141807,-0.8370512030527119
0.08491819697770217,0.47156325668532517,-0.8874788192647115
0.0701163951011866,0.43086579628496563,-0.8983690494860044
0.04408627673368578,0.3736210692871654,-0.9316034858598169
0.08263593279848958,0.29912034234171664,-0.9267925357980212
0.038644980150492295,0.24902891493443205,-0.9860939611983779
0.03671018885698814,0.1918689105349814,-0.9899720357979026
0.019649062873184568,0.12252777074320284,-1.0023536586064745
-0.001927809440634148,0.04286625773312916,-1.0081472022862208
-0.0018197983383512,0.002566013827175986,-1.02983127244693
-0.005773562336936695,0.008753901708201263,1.011285814794905
-0.004074395995671733,0.05915524509619209,1.0098378276221724
-0.0038992062662831454,0.13245122336824866,0.9708952984058292
0.01656885678107991,0.19062255559223448,0.9958474292774216
-0.013283509538726902,0.25426393861027197,0.9903349077528791
0.006582437720213819,0.311447243643506,0.9414386430226162
0.00019652919939799722,0.3754837112557452,0.9299356192507586
0.020167556109198292,0.426437930079766,0.8998889280577246
0.02502788391064889,0.49898559007251886,0.8542869667929459
0.02407826381675616,0.5400764533493996,0.8245306728858366
0.01458936325516804,0.587374050682739,0.8068834177866958
0.03478820377706098,0.6498440001865433,0.7640429727306117
0.017360526662975422,0.6872804106487371,0.7118328615383488
0.03238290648381372,0.7430927680982158,0.6467202557976469
0.04008308914094563,0.7824630892968814,0.6275929610847287
0.022355655409928073,0.827772388371755,0.5726231275611956
0.03593613633254904,0.8557572443738339,0.5071264108735279
0.024124775200999198,0.8827760447955576,0.4636468001181975
0.0287991006331283,0.9116446540063221,0.40699702284497724
0.040664951580950584,0.9381127069584925,0.35277326362963396
0.03705792581399896,0.9651438228235716,0.29752843699789355
0.03203110929075881,0.9734800580192873,0.23278581217617678
0.040295562281077134,0.994528927582131,0.14858608285893493
0.03968812869667816,0.9833416308987025,0.0824802487107139
0.02102660272652125,0.9970345115515806,0.04581682358716274
0.031311995182722076,1.002844029851624,-0.03677880020643954
0.02469341450760503,0.9873068251778051,-0.10124282217062333
0.02617116393511662,0.9888878122802286,-0.17162412269418034
0.032807340804016386,0.9742091927545393,-0.21653063368829725
0.017787855164292463,0.9621987415004983,-0.27956241106594154
0.05019763577461403,0.9215104477848207,-0.3432706722817011
0.01983791230393122,0.9058048789399342,-0.3985296632759588
0.02808410400422977,0.8912471080182984,-0.4725101639646059
0.02887029150496452,0.8462656685344077,-0.49319929496266135
0.030132819531309706,0.8133433056106163,-0.5692998403709366
0.017486514429635044,0.7878509582436078,-0.6301274032691673
0.04577695344268014,0.7462117530090017,-0.6560727117744158
-0.0016570078485986864,0.7089795155314026,-0.7230003568099139
0.02572894841053717,0.6539399640979234,-0.7567979735090732
0.023928522840535156,0.5979351005189657,-0.8190873527209623
0.0357924092091388,0.5350465390837821,-0.8227144022137413
0.02965496578058551,0.4887590732980726,-0.8638435110562497
0.009049199768412265,0.4429262800728341,-0.9034646408720022
0.004591837458980705,0.37223425377744146,-0.9276301560749858
0.010281552724564226,0.31448859289824693,-0.9519045375744588
0.012743148106326502,0.23909547765748965,-0.9759674311076578
-0.015172423756112375,0.17944420272292716,-0.9901694221721329
0.011004400311803155,0.12184891693976378,-0.9935162327455748
0.00031801737682032676,0.052310807734960996,-0.9990335806501207
-0.0329288415816541,-0.005667215458970206,-1.0119561256655787
-0.009930957500586658,-0.01593019090717841,1.008641392855103
-0.01140773794573412,0.05646719980175278,0.9935447620074765
-0.016035922630545495,0.12056745055652385,0.9917316348807061
-0.014830290311254421,0.18766667225421155,0.972519801395189
-0.0252183472600747,0.2597872222412824,0.9867913311851896
-0.0322719973414222,0.32624216756553664,0.9429797513673528
-0.026610063893106606,0.35979802965014945,0.9412975241641415
-0.02460798515162928,0.42807106832510283,0.9117790063943636
-0.034698027552139535,0.5000522546848551,0.8729055770211233
-0.04654521724122465,0.5395203405843508,0.833436251317872
-0.07299054238737383,0.6005949078212176,0.7863585099344054
-0.05565074411386939,0.6400286700331187,0.7514406020007611
-0.05917602809387838,0.6979322747859026,0.7129220603830785
-0.07120143278924079,0.7428052950521784,0.6606545093222156
-0.09625121016709924,0.7651053423688541,0.6152440665115713
-0.07817106700114221,0.8179207907805771,0.558516083815761
-0.08477651095406764,0.8441591571568533,0.5190097567841291
-0.081525615604848,0.8933803369999902,0.4833087508394167
-0.09564004292256263,0.9096571964829512,0.40398442082272557
-0.08088726506319216,0.924963908550993,0.3349547407491515
-0.08971559871005151,0.9455948951188468,0.27802421453974324
-0.08994768537941375,0.9616349358221772,0.22001435830251878
-0.09083284172052582,0.9843511418702834,0.1609835084050761
-0.08363644052567587,0.9920537631253525,0.08305872464211583
-0.1020066379816305,1.008403968402556,0.03783376336397425
-0.07252508931101394,0.9996096883260677,-0.025041447125930746
-0.10162944376175195,0.9945932257232565,-0.09567696604740726
-0.07985920376235299,0.9902930891991116,-0.1783476919525699
-0.09969132505106727,0.9547370142826117,-0.21550621526714098
-0.0905777451471004,0.9622978950620055,-0.27914727740456485
-0.10922838375163957,0.9500381541228068,-0.3489832447670772
-0.09332700078710778,0.9109898228890703,-0.4050087479732261
-0.07900856201693314,0.9039783633384314,-0.44398349045200947
-0.06066217725656058,0.85160814031512,-0.514660989768969
-0.0832286155483207,0.8197395727552851,-0.5616414831179724
-0.05268054299034433,0.777529119272135,-0.6164198756239686
-0.06729029290600816,0.730136950893107,-0.6613047651640558
-0.06593722719655817,0.6710707208272133,-0.7109219142353899
-0.05967907585476158,0.6507565775791223,-0.7665965633035862
-0.05088117651780134,0.606065887654421,-0.7992141577363061
-0.048475512287930435,0.5484379399178078,-0.8563962276949393
-0.03506185625051343,0.4907325661108938,-0.8859422361003356
-0.04326587100638942,0.4135995837202986,-0.8968217947310033
-0.009867597981577776,0.373987644435784,-0.9304992447831566
-0.015510961734039135,0.31543293473896966,-0.9348261671594866
-0.02964971219218098,0.26547222217135413,-0.9618811316763936
-0.02176324541683974,0.16615346653752222,-0.9726323835776025
-0.02271589583500474,0.11187059533464926,-0.9898086322354074
-0.0166545209564408,0.06549019026650714,-1.0104901102671444
0.0038867463758039096,0.008003465347918733,-1.0128953164095325
0.004240395631048127,-0.02295698076160359,0.9919377789216909
-0.013616167144858759,0.04249400804961746,1.0070810305224518
-0.037469200401501215,0.12779290843216778,0.9894347396742439
-0.045498924293701774,0.20138801176550525,0.9773060614776357
-0.048550438443487665,0.2521732265367141,0.9537243396690712
-0.0701255154273701,0.31090364806413784,0.9429018182187887
-0.07875682451899751,0.37226022297681277,0.9419637654134044
-0.08912677541746593,0.40355941519993965,0.9060134949936731
-0.08672177457546432,0.4777175324328164,0.8815835838305411
-0.10970649511658002,0.5517939709510847,0.8256269221228516
-0.11648904131828569,0.5841106581402439,0.8157525836219821
-0.15517144494263455,0.634690971571331,0.7728243801746488
-0.15044701502547633,0.6893041936147877,0.7074372260340586
-0.17567837883019732,0.7219935955193127,0.6803743092186006
-0.16778038140695772,0.7643624224473881,0.6266413493716595
-0.1855203253869331,0.7873795537466629,0.5859341187097251
-0.1910196776365902,0.8206522058776359,0.5240970210891269
-0.1948584441473762,0.8865089744947523,0.4590494119699364
-0.1975361009587922,0.8779025049435676,0.39296005804295153
-0.22472153316959975,0.9229449051763071,0.35180382011107636
-0.208492704605992,0.929508381896683,0.27506909221875087
-0.20226425640155565,0.9627563365845304,0.23318825175544303
-0.22109003975258704,0.9454399328597215,0.14560736222213377
-0.23610920479888994,0.9636737372333853,0.10435198817210214
-0.2273166473522622,0.9787981260178135,0.04280543539715521
-0.2142166173810757,0.9768024282610124,-0.03233975085280919
-0.23345459140539412,0.9528095304776786,-0.11393770180789586
-0.20336220530018423,0.9650324791259294,-0.17999410470720978
-0.22693303937983944,0.9328581913388856,-0.21554219588605072
-0.21349864071371324,0.9424844709410722,-0.26063625135910595
-0.19569038197243244,0.9250069340154968,-0.33560737745046837
-0.2207239867362673,0.8895423930424983,-0.3918795353942007
-0.20827389205356903,0.8632278724442695,-0.4592534821032787
-0.20071871153539217,0.8297308605763299,-0.5157082394234728
-0.1686758860700625,0.7867615312874592,-0.5589336805038898
-0.1910682433476016,0.7749099144248953,-0.6167051541252819
-0.17534635358227638,0.7121812593378085,-0.6629575341668209
-0.1560022006553899,0.6668792229996939,-0.7124220423111347
-0.15076029797210852,0.6354939266489498,-0.7558634483963427
-0.12466005086702692,0.5934168904820597,-0.7849770996767305
-0.11548756563637419,0.5109065535529963,-0.8347446796989064
-0.10264807407408003,0.4767117430759783,-0.8794834193993192
-0.09166692969267311,0.42267226731561214,-0.9005313496275408
-0.08276366517314229,0.37450608595496526,-0.9213183200410325
-0.062238500615734986,0.31811331399383824,-0.9504043587750121
-0.05081103798508581,0.2574952156548682,-0.9645046088443059
-0.03399302717181616,0.18403472324166492,-0.9903934399437732
-0.03372507334114087,0.1320698016702198,-0.9785118098019737
-0.03545621750221466,0.050062685756108935,-0.9847941473425434
0.0015782527973135071,-0.023520976350180935,-0.9926753658506986
0.004578853454873703,0.005318341594114905,1.0028171536115618
-0.028762237306696897,0.05916996110397403,0.997827576493502
-0.03255594444612169,0.12154657284728271,1.0070480411878697
-0.05285436696910562,0.16072124889011477,0.9788675075400329
-0.08692445324752161,0.22411993309779907,0.9699566313010972
-0.12580662694803454,0.2924536683087429,0.9534285654649118
-0.13612701397671106,0.34880834510234654,0.9298893686409804
-0.15382549648868035,0.3926975087930998,0.9136938668692701
-0.16727912532392947,0.4707046277718305,0.8582017061458205
-0.19932865076071268,0.5078279073433908,0.848719141993483
-0.22160658166220637,0.5658733850549139,0.7966108948971332
-0.20762154870423982,0.6161633109155461,0.7761684952165556
-0.24463860050962238,0.6471806172495437,0.6884266247691101
-0.23939645307558272,0.7101375792470705,0.6635805872666987
-0.2639439539521518,0.7300741787487465,0.6202553897836629
-0.2921895307150908,0.756153281560065,0.5881020328721982
-0.29663894322194995,0.7924249036506075,0.518164441566434
-0.3019912340298266,0.8225216224982725,0.4483892344552843
-0.30747939316688766,0.8634562978284317,0.4069993698052354
-0.32633506791597083,0.8840313481237461,0.33682367588029966
-0.3382541361774568,0.8998632634086277,0.27567656742012064
-0.3431529869108087,0.9264013840892235,0.2253616856424635
-0.34635757574160053,0.9241013513756637,0.14977706014736983
-0.34017071045418185,0.9363511861846606,0.08427332065517851
-0.3289818060197656,0.940036846115023,0.0208020194819499
-0.31616473721760135,0.9486183034117911,-0.045101140725172045
-0.33241289840481286,0.9340996871677828,-0.1151417387439812
-0.33776316196254363,0.9273487620079478,-0.1824121364611544
-0.32720977943106877,0.9110928484048079,-0.21970434668112127
-0.34591871765416077,0.8992137113514211,-0.29057072292444547
-0.3195679091996986,0.8610351218479607,-0.3336814813485342
-0.32576073010386997,0.8443160264879402,-0.4084650163347094
-0.3036518169585091,0.8306861421759997,-0.45444978885336795
-0.28088811901218086,0.800255363655791,-0.5185949410198444
-0.2733819710474453,0.7681975839290162,-0.5970467087291971
-0.2634513630640198,0.7356281752497652,-0.6212801681878211
-0.2595940868818531,0.7018490774128433,-0.6763673909993099
-0.2385368923569454,0.6363632342123366,-0.7095241486667723
-0.23731782549298475,0.6247075542297134,-0.7597357431023734
-0.20409077251102514,0.5606415788136297,-0.8105981425757764
-0.19256226678347188,0.5125240547215194,-0.8371708641409996
-0.1697896539419377,0.4634536968106335,-0.8810015425457935
-0.1501297939072474,0.40444937789020363,-0.8910529465511763
-0.12239057059546032,0.35117674934483395,-0.913820276417435
-0.13774843171705556,0.2809462358457869,-0.9549072273669922
-0.0768406014495872,0.23107913819433124,-0.9568237246314543
-0.05456090444231173,0.19406908887580193,-0.9877951332664284
-0.04528681179118012,0.11230239875231522,-0.9991507811716858
-0.023102941722241102,0.06445590758904396,-1.006279008170311
-0.005175598538367673,-0.0022072752262943733,-0.9975686453595923
-0.003803362594077615,0.016774966581865357,0.992267370296455
-0.03907605481904274,0.062278180707996865,0.9895275431550044
-0.04237668639338932,0.1145419666897332,1.0021325214853836
-0.11211453441946512,0.1673987673437241,0.9936485765035098
-0.1108304667991865,0.2175333296305713,0.9834423021243608
-0.13386644105399706,0.2559372939250878,0.951169237049611
-0.17402170239953246,0.3359304336368629,0.9259061951362872
-0.21224835519480342,0.38095666165492914,0.8997024878863281
-0.2441680825712581,0.44878028534049974,0.8914190722709844
-0.2405044768400117,0.4796100987458207,0.826463264328248
-0.26594132734418996,0.5300109665623307,0.8029153066172582
-0.28705269995313654,0.5742910079448407,0.7758561669940693
-0.33402496792176617,0.6138325899602277,0.7135944964193228
-0.3470374349946284,0.6529011698214672,0.6665613399925624
-0.3663684340910507,0.7043654298665825,0.6187791285857444
-0.3987572801915705,0.7278002854758139,0.5747102790631344
-0.3874648161815102,0.7432676877332267,0.5195425957886989
-0.41461685541308674,0.8073454205348863,0.4854235128006526
-0.4192450773498854,0.8352142570736958,0.4169646561516189
-0.42169091100990685,0.8289233129548289,0.34154701755271943
-0.4371558438796575,0.8592142393444808,0.28027717524797324
-0.4573793269865685,0.8509008079980206,0.2319868501499997
-0.4676107389342525,0.8714016895870291,0.1328198003727902
-0.467169844949005,0.8969224926207381,0.09865243762581653
-0.47012524099073616,0.8833132044329188,0.019552194542898797
-0.45696811741032595,0.8910349888426229,-0.021870677690736907
-0.46180732244254064,0.8873819264534967,-0.09863732135377526
-0.45900103692839,0.8976407000795389,-0.15734180389297406
-0.4444737464129435,0.8723338502317594,-0.2126216924629176
-0.4349351843439186,0.8269051778057191,-0.29232691456091575
-0.4329054050901616,0.8346517487034756,-0.3469134136768259
-0.43069328849033045,0.802127777155352,-0.3903929721531502
-0.3973036676419933,0.7793684750395193,-0.47088495650100837
-0.3945211309965289,0.764904537214542,-0.5237749600690087
-0.38158051665942583,0.7307600213455608,-0.5732428464760472
-0.37099165462220035,0.6731329098270663,-0.6270885068955713
-0.3377760471901827,0.6617767348495613,-0.6713833176529815
-0.33260609507920225,0.5983061589833825,-0.7070400697139126
-0.2885914093865984,0.5884319055599735,-0.7400140689110039
-0.2685431147156592,0.5510823189602149,-0.808346390097363
-0.24621695583883912,0.4744705466747971,-0.8418666240378977
-0.21875937836496406,0.4349188734615745,-0.8515948493236032
-0.20786719497454945,0.3893902827914109,-0.8842996970004987
-0.15609362735006893,0.3325766156131437,-0.9381396526518694
-0.155496785196773,0.2629165676465528,-0.9604255044695872
-0.11991022724130601,0.23534922167785935,-0.9700683716018002
-0.08559634367046078,0.17103323681683724,-0.995318265890071
-0.054140855467271765,0.12588997908877847,-0.989930058120056
-0.02310476377489375,0.0646641068520334,-0.987537695102143
0.009955310766457868,0.01470153636626224,-0.9900875878170152
-0.0030303567790450794,-0.012202700907179037,1.0097122528690237
-0.04155834291299918,0.05415704631507814,1.0039014536737918
-0.07387472729950521,0.110509609487349,0.966171967160858
-0.11762018455418013,0.16420698622992363,0.9910384991676698
-0.15791719257513925,0.19992210902289248,0.9653372489200824
-0.18416489889645657,0.2633731464528367,0.9498467232957558
-0.2173040054212483,0.30409161025149317,0.9381267278123802
-0.24726120545312297,0.3447797819010563,0.8839826099569844
-0.286899999737549,0.40198473669300216,0.8684751729598953
-0.3081374865874568,0.45464806213140546,0.8410322799035047
-0.331044231409557,0.4818703113220601,0.8096993296972642
-0.3763754278406415,0.5375147983436546,0.7724841964112762
-0.39600756025858086,0.5822311436939133,0.7148062758054513
-0.4209266006924766,0.6105042476261361,0.675033667065904
-0.45906464878590725,0.6299452753506111,0.6139055626346444
-0.46431122085040305,0.6853832134931419,0.5812538908155598
-0.49303136061206737,0.6916936926087555,0.5155039089446892
-0.5039394036081876,0.7240394537787873,0.46230626228548116
-0.5294285278049238,0.7323364101787739,0.3976661871505139
-0.5152240636788789,0.7630227623903203,0.3571159403506658
-0.5411116607438439,0.7906769403522946,0.28108317708920066
-0.5577154496659855,0.8194854163241927,0.21058642957541387
-0.5672217952204448,0.809326689893679,0.1650409191743436
-0.5760703893447449,0.8093746799474103,0.09428608883504248
-0.5916432966600624,0.7987279048694749,0.038463130588913035
-0.5681144828921623,0.8161256782432937,-0.03554178280814258
-0.5546364407965981,0.8225140575435248,-0.1071571860589732
-0.5582959006647604,0.7986746594916756,-0.16089000498576111
-0.565254023211242,0.8125536715654815,-0.19489610864546736
-0.5410387154787165,0.7920491818402039,-0.2674896696781433
-0.5491898716409086,0.7700357451621931,-0.34981214893908114
-0.5266500264107552,0.7477400763543314,-0.41215956960450334
-0.4822795578788813,0.7390715377409428,-0.4653489593810911
-0.49323176841281,0.7102723470789748,-0.5074400324887294
-0.46016650482573324,0.6704885641067427,-0.5564358671314693
-0.4454411564855047,0.6440504065316544,-0.6298951841623717
-0.43452388506437734,0.6144181543328308,-0.6863274133570346
-0.41033372149784475,0.5776923917178205,-0.7230277660096093
-0.369579129135587,0.5363392963594082,-0.780486799652857
-0.3429164323796316,0.4764932825924797,-0.8001580130136644
-0.31775744891231855,0.4257521181045019,-0.8268210170320126
-0.29530769343296315,0.40160394587894044,-0.8551703409402205
-0.24925311998740443,0.34349814048086924,-0.8982176782792016
-0.19898250315154115,0.3288447580039331,-0.9269870737560679
-0.17505149241768103,0.2619932022622793,-0.927884025310229
-0.13605565185912868,0.2218136382910655,-0.9632928910857579
-0.1120370533969594,0.14406375468884963,-0.9829559328249591
-0.07750475765224277,0.10972781181142868,-0.9675886292891591
-0.042449175849852624,0.05366138859800812,-0.9966406105421569
0.007511406567538447,-0.004228437750890867,-1.0141178009734089
-0.005127585673816627,0.001108988402753238,0.9928846395425431
-0.03459163746658743,0.042635893909986525,1.014660517954067
-0.0954660361319368,0.08583036806931227,0.9908820057656155
-0.13788500176370058,0.1290100867609587,0.9878789102098284
-0.17074088425496203,0.18026247316273403,0.9743775475618246
-0.21394844987625028,0.23811611016211628,0.9551308862031203
-0.27415047712501106,0.2814448236580025,0.9243962784386353
-0.29208607994775787,0.3202035652755243,0.9040111942668214
-0.31302827588061655,0.3679036315063383,0.878336370892496
-0.34409293472985286,0.4187686336244471,0.8245060312563268
-0.4242092808019328,0.44125686682649,0.8052905405528341
-0.43038235917342993,0.4613123439419253,0.7770361776313129
-0.4808923832921653,0.5132901657936508,0.7183866009338286
-0.48827371059625796,0.5441743064598972,0.670806036979288
-0.5226768903338637,0.5804214380243468,0.6169016669071046
-0.5563388767986123,0.5934415929848308,0.5617540812597017
-0.5758584354831559,0.647877276845639,0.5054963187652014
-0.6028583594070797,0.6692138711126117,0.47005398219990185
-0.6153448373133151,0.6787903640756129,0.3943064355703029
-0.6441324816022269,0.7029618261099868,0.3209441153287827
-0.6667518962146273,0.7027310119546112,0.2727222939519623
-0.6568048809657219,0.7304805466382733,0.21693643688734732
-0.6633242773832422,0.7468054401875565,0.16256887288234828
-0.670400925977453,0.7417093417760243,0.11569184547945963
-0.6810835572192764,0.7460442398267935,0.03379360909293419
-0.6576988107597417,0.7418896650120261,-0.024719327754910002
-0.6642122635488436,0.7203929535632432,-0.09484990877409154
-0.6604593444951822,0.7414681272893499,-0.15129411262809775
-0.6742989771711924,0.7094766621375118,-0.22492417534678405
-0.6453988522040016,0.705774391703269,-0.2869987220410987
-0.6302693401833003,0.694142910694952,-0.34091400235880037
-0.6134826058168653,0.6561678848203902,-0.4020771271255593
-0.5959378317860204,0.6589737020995313,-0.47278551401083135
-0.5696441122360069,0.6229123387613419,-0.523422696055268
-0.547560450895571,0.609471724619658,-0.5712731736457858
-0.5269076065933342,0.5703919562964858,-0.63453411037764
-0.5004367405886874,0.5493624473042683,-0.6778878350269394
-0.47057679299851635,0.5131760205192523,-0.7220740484997473
-0.45656266377729793,0.4844784410263714,-0.7586311647090802
-0.41652620935832374,0.44952255625889465,-0.805771283227888
-0.3490156000699417,0.40915471469517956,-0.8225311228871135
-0.3270365685653527,0.3627199917274514,-0.8871942058751852
-0.28931787003878934,0.3178055078925881,-0.9074125053601076
-0.24544799245595447,0.2616398511037653,-0.9231618216210271
-0.2075304819186627,0.24294680558756213,-0.9424632710276635
-0.17681725677729657,0.18477309828779115,-0.960516540117821
-0.13219836695114895,0.16397409833735596,-0.9746501209293336
-0.08301020126982112,0.10879212608022443,-1.0161216245121036
-0.047639966969841595,0.06112248324460571,-0.9829845119411579
-0.025194286193428624,0.01175078456133787,-1.003572315521839
0.0010805108902675572,0.015322755344733095,1.0110496873380141
-0.03651302925723961,0.03776021770303824,0.9925600107638274
-0.10631688018271755,0.08563047010211358,0.9960324433595797
-0.14864776241634467,0.1238960289289576,0.9762029705681009
-0.19424648465218608,0.16613020485162833,0.9607550080117468
-0.236089772014455,0.19792504857305224,0.9515674779954651
-0.28051378263962984,0.26761178041849965,0.9202894847114774
-0.3443546676218014,0.2798088517081315,0.8960128019868046
-0.38080444841543987,0.30864283047837676,0.882556027535361
-0.4086962041171064,0.341693165133799,0.8261780487314949
-0.46338032369924326,0.3922721620024659,0.8082050153982164
-0.49674415150628115,0.39684635240438326,0.7569334698856702
-0.5252278104095527,0.4414654611373335,0.7254217672465746
-0.5789201768649024,0.4700998926460592,0.6638948092292607
-0.6181808095160809,0.5085183888145695,0.6140192162282408
-0.626183679912587,0.5343927004475539,0.5677154902973649
-0.6588260605982575,0.5454409495901881,0.5175118333000025
-0.6982045086617966,0.5720005872245627,0.45981825758634903
-0.6798371846026474,0.5763339160127585,0.4089684782831376
-0.7230485941137398,0.6037052474606722,0.3603156661558254
-0.7249378681739708,0.6332919145287929,0.2964543880591428
-0.7627015129361856,0.6418529954261888,0.2294650419900922
-0.7523669498170005,0.6392181257539378,0.1621743146904691
-0.7569478192648357,0.6500806232454994,0.101345877056067
-0.7466071041036948,0.6357247166802449,0.018842660220631677
-0.7549630427582155,0.6399821502265027,-0.042684575410249614
-0.7606189886021136,0.6623807747206136,-0.10064572750346364
-0.7455825336310146,0.6540495459780937,-0.15742244903957422
-0.7594805499655508,0.6141956245809455,-0.2245774115902639
-0.709370274669333,0.6266612273986785,-0.28788744197763366
-0.7165040757886265,0.5974361822217729,-0.33770536402657314
-0.7167911833244061,0.5908056287964378,-0.427460791820226
-0.6709309853695599,0.586114777788038,-0.4799096670883081
-0.654034412309795,0.5621892056178459,-0.5032800471786051
-0.6422645458838802,0.5289264890615332,-0.5809725021675697
-0.5916073764919064,0.5128529612028558,-0.6242031422719316
-0.5434316790832303,0.46648807153006133,-0.6837635198985075
-0.5386909920386949,0.4780164828340585,-0.7180588566233989
-0.5028125326686808,0.41148426428618884,-0.7584620246274787
-0.43603808326840876,0.3782045884022194,-0.7800230768554551
-0.416626937836103,0.34600809745006345,-0.8310631291840833
-0.36245351253032626,0.30794962616057425,-0.8774366228970599
-0.3121637823750163,0.2885076693573882,-0.9083764156349764
-0.2800471781301093,0.23162835607594548,-0.9311062159362314
-0.2352379247147591,0.19429589556710136,-0.9431262796943639
-0.20902185111306618,0.1731423526544569,-0.9719242810557158
-0.14963093496366994,0.14819835873354778,-0.973889610380201
-0.09583857014305598,0.08379668519527758,-1.0084153374167881
-0.040309437651384256,0.05215807752521608,-0.9982071086894542
-0.008991851266505717,-0.00018229706933869407,-1.0028407792723413
0.015665906498402927,0.012308022819843263,1.013273868123884
-0.07149080967765079,0.03928094739849674,0.9908932796374477
-0.11583165636629061,0.0777290175309681,0.9973119961499125
-0.15197588661216663,0.1279607970758166,0.9891125045751527
-0.196461389094841,0.1456841239822264,0.9487875128003258
-0.24761095472863454,0.16787031434268115,0.9315569840960761
-0.30583311034927757,0.20367499610830375,0.9537357164319408
-0.3628757854278912,0.24370461631004492,0.8941564250181465
-0.4043731180277559,0.2779816403761647,0.8833594463631148
